policy,metric,value,n
confidence,auroc_correct,0.9018181818181819,36
confidence,auprc_correct,0.9677372098264595,36
negative_entropy,auroc_correct,0.8872727272727272,36
negative_entropy,auprc_correct,0.9609171717171718,36
margin,auroc_correct,0.9090909090909091,36
margin,auprc_correct,0.9682469530469532,36
self_consistency,auroc_correct,0.6,36
self_consistency,auprc_correct,0.7397235023041475,36
verbalized_confidence,auroc_correct,0.7236363636363636,36
verbalized_confidence,auprc_correct,0.8682638058598551,36
rho,auroc_correct,0.8981818181818182,36
rho,auprc_correct,0.9594254158393158,36
accessible_policy,auroc_correct,0.9163636363636364,36
accessible_policy,auprc_correct,0.9695510752688173,36
